date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-02-14,2408,7400705,639765990,86.3,86.8,85.8,86.8,0.3,4070
2020-02-17,2408,12730878,1117498489,86.5,88.7,86.0,88.0,1.2,7573
2020-02-18,2408,21712885,1844351301,87.1,87.2,83.8,83.8,-4.2,12406
2020-02-19,2408,12080531,1018269200,83.9,85.4,82.1,84.8,1.0,7230
2020-02-20,2408,15447462,1298646008,85.8,85.9,83.2,83.6,-1.2,8325
2020-02-21,2408,6932963,584167466,84.4,84.7,83.7,84.4,0.8,3868
2020-02-24,2408,11128577,942416650,82.6,85.6,82.6,84.5,0.1,5643
2020-02-25,2408,14275753,1189353411,83.2,83.9,82.9,83.3,-1.2,7111
2020-02-26,2408,14196041,1162015538,81.6,82.5,81.3,81.4,-1.9,7390
2020-02-27,2408,21665858,1703361546,81.2,81.7,77.3,77.3,-4.1,11746
2020-03-02,2408,22102390,1689465219,75.2,78.0,74.3,76.3,-1.0,9535
2020-03-03,2408,16055384,1255050571,79.0,79.0,77.6,77.8,1.5,6583
2020-03-04,2408,12159741,950697737,78.3,78.8,77.0,78.6,0.8,5226
2020-03-05,2408,14291334,1143093375,79.3,80.6,79.2,80.1,1.5,7015
2020-03-06,2408,9876939,774984565,78.7,79.5,77.5,78.5,-1.6,6024
2020-03-09,2408,13471976,1021815976,76.9,77.5,74.8,74.8,-3.7,8274
2020-03-10,2408,11111452,823782400,73.0,75.4,73.0,74.9,0.1,6084
2020-03-11,2408,8695424,645944976,75.5,75.6,72.6,72.6,-2.3,5151
2020-03-12,2408,29770828,1999381749,70.8,71.1,65.5,66.0,-6.6,15403
2020-03-13,2408,21329411,1295427152,60.0,63.6,59.5,62.9,-3.1,9980
2020-03-16,2408,17321014,1053845421,63.3,64.3,58.6,59.2,-3.7,9529
2020-03-17,2408,21638878,1200127890,55.2,58.3,54.1,54.1,-5.1,11169
2020-03-18,2408,21734141,1144418607,55.5,55.9,50.2,50.2,-3.9,11722
2020-03-19,2408,26442362,1214255439,47.6,48.7,45.2,45.2,-5.0,9880
2020-03-20,2408,29903626,1450427386,47.1,49.7,47.1,48.65,3.45,14027
2020-03-23,2408,23707617,1056604925,46.9,46.95,44.0,44.2,-4.45,12473
2020-03-24,2408,20880717,999762413,46.3,48.6,46.3,48.3,4.1,10110
2020-03-25,2408,24144179,1263013987,51.2,53.1,51.2,52.6,4.3,12658
2020-03-26,2408,30983113,1656972694,53.8,55.4,50.6,54.0,1.4,14515
2020-03-27,2408,28260723,1588578216,59.0,59.0,55.0,55.0,1.0,14804
2020-03-30,2408,18925557,1010758774,52.8,54.4,52.0,53.9,-1.1,9336
2020-03-31,2408,29117247,1562806638,54.8,55.2,52.0,53.7,-0.2,11531
2020-04-01,2408,14857376,794526632,53.2,54.2,52.4,53.9,0.2,7393
2020-04-06,2408,19304629,1068538128,54.7,56.4,54.0,56.4,2.5,10382
2020-04-07,2408,37686738,2291730256,59.2,62.0,59.2,62.0,5.6,18726
2020-04-08,2408,31098176,1949088665,61.5,64.0,60.9,63.4,1.4,16821
2020-04-09,2408,22919965,1454515379,63.7,65.2,62.3,62.6,-0.8,12326
2020-04-10,2408,14006722,869579988,62.0,63.0,61.6,62.0,-0.6,6832
2020-04-13,2408,22669306,1366457270,60.6,61.0,59.6,59.8,-2.2,12900
2020-04-14,2408,15014318,912782898,60.4,61.2,60.2,60.7,0.9,7395
2020-04-15,2408,26509047,1623721285,60.7,62.2,60.2,61.3,0.6,12245
2020-04-16,2408,18688686,1146325183,60.5,61.8,60.3,61.6,0.3,9517
2020-04-17,2408,24121234,1496984403,62.9,63.4,60.8,61.1,-0.5,12210
2020-04-20,2408,12020664,733318486,61.0,61.5,60.5,60.8,-0.3,6513
2020-04-21,2408,25885652,1525336333,60.4,60.5,57.8,58.0,-2.8,14337
2020-04-22,2408,19454891,1137504130,56.8,60.0,56.1,59.9,1.9,10468
2020-04-23,2408,14654747,875740246,60.5,60.8,58.7,59.4,-0.5,7961
2020-04-24,2408,10205607,604515944,59.4,59.7,58.9,59.1,-0.3,6109
2020-04-27,2408,16325545,994478490,60.0,61.8,59.9,61.6,2.5,8491
2020-04-28,2408,26065038,1633392881,62.8,63.4,61.3,63.2,1.6,13281
2020-04-29,2408,23151660,1484405416,63.8,64.9,63.2,64.2,1.0,12515
2020-04-30,2408,23952836,1560005891,65.7,66.0,64.7,65.0,0.8,11329
2020-05-04,2408,15558882,977323457,62.1,63.6,62.0,62.8,-2.2,8546
2020-05-05,2408,9435807,597194808,63.9,64.1,62.5,63.0,0.2,5268
2020-05-06,2408,14559753,928982478,63.9,64.5,63.3,63.3,0.3,7970
2020-05-07,2408,17556107,1128009097,63.5,64.9,63.1,64.4,1.1,9265
2020-05-08,2408,11259368,723039775,65.0,65.1,63.8,63.8,-0.6,6308
2020-05-11,2408,10481412,679284920,64.3,65.3,64.2,64.7,0.9,5785
2020-05-12,2408,13266213,845250667,64.5,64.6,63.1,63.6,-1.1,7246
2020-05-13,2408,11985748,754892683,63.0,63.5,62.6,62.9,-0.7,5941
2020-05-14,2408,24571431,1497528243,61.9,62.3,59.8,60.0,-2.9,14681
2020-05-15,2408,14924042,899819433,61.2,61.4,59.2,60.1,0.1,7625
2020-05-18,2408,14473424,853959016,59.1,60.1,58.5,58.5,-1.6,8799
2020-05-19,2408,13564275,802191101,59.7,59.8,58.6,59.2,0.7,6241
2020-05-20,2408,10004291,602439031,60.0,61.0,59.6,59.9,0.7,5735
2020-05-21,2408,8582622,521527542,60.4,61.4,60.2,60.8,0.9,4517
2020-05-22,2408,10279132,617235120,60.6,61.2,59.3,59.4,-1.4,6111
2020-05-25,2408,7085671,417019160,59.5,59.8,58.0,59.7,0.3,4192
2020-05-26,2408,11500623,697536697,59.9,61.3,59.7,60.7,1.0,6325
2020-05-27,2408,8655075,526686733,61.0,61.2,60.4,60.7,0.0,4960
2020-05-28,2408,29491698,1831074378,63.0,63.4,60.8,60.9,0.2,15480
2020-05-29,2408,20591714,1236089270,60.2,60.7,59.7,59.8,-1.1,8439
2020-06-01,2408,10053092,611429280,60.9,61.1,60.3,60.9,1.1,5337
2020-06-02,2408,14260048,863092185,60.8,61.4,60.0,60.1,-0.8,7444
2020-06-03,2408,18988199,1154137550,60.7,61.4,59.7,61.2,1.1,8273
2020-06-04,2408,39551479,2475059878,62.0,63.2,61.8,62.2,1.0,18855
2020-06-05,2408,38561632,2456640835,63.1,64.3,62.8,64.2,2.0,18044
2020-06-08,2408,33778647,2155237248,64.9,65.3,62.6,63.8,-0.4,15177
2020-06-09,2408,20722916,1316703151,63.9,64.5,63.0,63.4,-0.4,9916
2020-06-10,2408,14467026,923363264,63.6,64.3,63.4,64.0,0.6,6394
2020-06-11,2408,20335555,1273914610,64.0,64.0,61.6,61.8,-2.2,10669
2020-06-12,2408,13359687,810037709,59.8,61.3,59.5,61.2,-0.6,6954
2020-06-15,2408,17770959,1073717110,60.7,61.1,60.0,60.0,-1.2,10728
2020-06-16,2408,11191312,684235774,60.6,61.5,60.5,61.5,1.5,5414
2020-06-17,2408,10484524,638126264,61.7,62.0,60.4,60.6,-0.9,5728
2020-06-18,2408,12311826,742041718,60.6,60.6,60.0,60.4,-0.2,5874
2020-06-19,2408,23045854,1382848940,60.1,60.5,59.8,59.8,-0.6,9162
2020-06-22,2408,11582623,695292780,60.0,60.6,59.8,59.9,0.1,4322
2020-06-23,2408,10604259,636749878,60.4,60.5,59.5,60.0,0.1,3916
2020-06-24,2408,15822620,957456131,60.0,60.9,59.9,60.8,0.8,5751
2020-06-29,2408,16722939,997950840,60.6,60.6,58.8,59.5,-1.3,6259
2020-06-30,2408,11349802,689977822,60.7,61.2,60.4,61.0,1.5,5653
2020-07-01,2408,17584073,1075970634,61.5,61.5,60.8,61.0,0.0,7302
2020-07-02,2408,10403022,628330717,59.9,60.8,59.9,60.5,0.0,5273
2020-07-03,2408,13219715,792060700,60.5,60.5,59.7,59.8,-0.7,7393
2020-07-06,2408,15598688,936083290,59.5,60.4,59.3,60.2,0.4,7623
2020-07-07,2408,18864134,1139283597,60.5,60.8,59.7,60.8,0.6,7193
2020-07-08,2408,11117957,671942976,60.6,60.8,60.1,60.2,-0.6,5211
2020-07-09,2408,16286951,992457211,60.5,61.4,60.3,61.0,0.8,7725
2020-07-10,2408,15394281,924829725,61.4,61.5,59.5,59.6,-1.4,7978
2020-07-13,2408,40903250,2538787821,60.4,63.4,60.2,62.7,3.1,19849
2020-07-14,2408,37810461,2346591120,63.5,63.5,61.2,61.5,-1.2,18499
2020-07-15,2408,24300993,1478168060,62.2,62.2,60.1,60.1,-1.4,11738
2020-07-16,2408,16225529,983428992,60.9,61.3,60.2,60.3,0.2,5821
2020-07-17,2408,8926925,539724556,61.0,61.0,60.1,60.2,-0.1,3753
2020-07-20,2408,9049456,549059604,60.9,61.1,60.3,60.8,0.6,3927
2020-07-21,2408,15247935,932749635,61.2,61.5,60.5,61.2,0.4,6260
2020-07-22,2408,19347009,1201141829,61.8,62.9,61.5,61.7,0.5,8911
2020-07-23,2408,13080401,809015462,61.9,62.2,61.4,62.0,0.3,5725
2020-07-24,2408,19187527,1175023169,62.0,62.4,60.2,60.4,-1.6,8914
2020-07-27,2408,14899710,893119236,60.4,61.1,59.5,59.6,-0.8,6873
2020-07-28,2408,11820005,707020774,59.8,60.4,59.5,59.5,-0.1,5346
2020-07-29,2408,13592852,800427568,59.1,59.5,58.3,58.9,-0.6,6975
2020-07-30,2408,11756002,705205300,59.7,60.5,59.0,60.2,1.3,5180
2020-07-31,2408,12179099,738764582,60.1,61.2,59.8,60.6,0.4,4512
2020-08-03,2408,12875018,768670259,60.8,60.9,59.2,59.3,-1.3,6641
2020-08-04,2408,15918900,935883263,59.4,59.5,58.5,58.7,-0.6,7178
2020-08-05,2408,22068989,1283522329,58.6,58.8,58.0,58.0,-0.7,11849
2020-08-06,2408,37016419,2099453516,58.0,58.2,56.1,56.4,-1.6,18560
2020-08-07,2408,25918784,1429051797,56.2,56.4,54.5,55.0,-1.4,14412
2020-08-10,2408,21943599,1190973842,54.7,54.8,53.7,54.4,-0.6,8153
2020-08-11,2408,16656896,926960376,54.5,56.2,54.5,55.7,1.3,9284
2020-08-12,2408,20809621,1135269385,54.9,55.2,53.7,55.1,-0.6,9671
2020-08-13,2408,8493116,470232521,55.7,55.8,54.8,55.4,0.3,4640
2020-08-14,2408,11210587,613663042,54.5,55.2,54.1,55.1,-0.3,5605
2020-08-17,2408,9980505,544743698,55.0,55.1,54.3,54.4,-0.7,5503
2020-08-18,2408,15952149,881584205,54.9,55.9,54.4,55.1,0.7,7155
2020-08-19,2408,38210153,1998649437,54.0,54.1,50.5,51.8,-3.3,20996
2020-08-20,2408,27732867,1379302193,51.6,51.7,48.0,49.2,-2.6,15964
2020-08-21,2408,15310953,762253371,50.2,50.6,49.0,49.85,0.65,8704
2020-08-24,2408,12192621,616792573,49.9,51.1,49.6,51.0,1.15,6712
2020-08-25,2408,17574230,923794285,51.8,53.0,51.6,53.0,2.0,9266
2020-08-26,2408,14857612,794038832,53.1,54.0,52.6,53.4,0.4,7684
2020-08-27,2408,10713008,578706816,53.7,54.8,53.5,54.0,0.6,5576
2020-08-28,2408,5886334,317259936,54.1,54.3,53.5,53.9,-0.1,3215
2020-08-31,2408,19119315,1004872530,54.1,54.5,51.8,51.9,-2.0,8105
2020-09-01,2408,9867723,510695371,51.8,52.4,50.8,52.3,0.4,5377
2020-09-02,2408,15295645,782231301,52.0,52.1,50.8,51.1,-1.2,7964
2020-09-03,2408,24891012,1327062016,52.5,54.3,52.2,53.2,2.1,12093
2020-09-04,2408,8662853,452151209,51.7,52.8,51.5,52.8,-0.4,4592
2020-09-07,2408,22908147,1249527077,53.1,55.2,52.8,54.3,1.5,11312
2020-09-08,2408,14432392,789234960,55.1,55.3,53.8,54.8,0.5,7698
2020-09-09,2408,7914468,426818547,54.1,54.4,53.4,54.2,-0.6,4447
2020-09-10,2408,10299924,548726839,54.2,54.2,52.8,53.0,-1.2,5368
2020-09-11,2408,3946722,209989950,53.5,53.7,52.7,53.3,0.3,2371
2020-09-14,2408,18644211,1021027741,53.6,55.5,53.5,54.8,1.5,8691
2020-09-15,2408,12921968,708062044,55.3,55.6,54.2,54.5,-0.3,6051
2020-09-16,2408,10237061,562766843,54.9,55.2,54.4,55.2,0.7,5257
2020-09-17,2408,27334003,1537335535,55.4,56.8,55.0,56.8,1.6,13079
2020-09-18,2408,16460482,935164713,57.4,57.6,56.3,56.3,-0.5,7872
2020-09-21,2408,12672377,720659217,56.3,57.4,56.2,56.6,0.3,6349
2020-09-22,2408,13204549,730238402,56.6,56.6,54.8,54.9,-1.7,7106
2020-09-23,2408,13226005,711345255,55.0,55.2,53.0,53.3,-1.6,7469
2020-09-24,2408,11282430,599906118,52.7,53.9,52.2,52.9,-0.4,5962
2020-09-25,2408,9188211,484202902,53.3,53.6,52.3,52.5,-0.4,4341
2020-09-28,2408,13639203,749230465,53.3,56.0,53.1,55.1,2.6,7390
2020-09-29,2408,27776076,1567069079,56.0,57.1,55.2,56.9,1.8,13047
2020-09-30,2408,20921893,1194473232,56.5,57.5,55.9,57.5,0.6,10330
2020-10-05,2408,15582237,882859803,57.3,58.0,56.0,56.3,-1.2,7183
2020-10-06,2408,9047334,512705523,57.0,57.3,56.2,56.6,0.3,4589
2020-10-07,2408,45411471,2674625996,57.0,60.0,56.7,59.6,3.0,21897
2020-10-08,2408,36389707,2152304659,59.8,60.1,57.9,59.4,-0.2,18159
2020-10-12,2408,33412665,2033685614,59.6,61.5,59.4,60.5,1.1,16313
2020-10-13,2408,31800641,1913825330,60.0,61.4,58.7,61.4,0.9,15571
2020-10-14,2408,47270454,2956399693,61.7,63.3,61.2,62.3,0.9,21550
2020-10-15,2408,20094907,1245023367,62.1,62.8,61.4,61.5,-0.8,8809
2020-10-16,2408,15421856,934801424,61.5,61.7,60.1,60.1,-1.4,7586
2020-10-19,2408,14874112,917936493,60.5,62.3,60.5,61.8,1.7,8221
2020-10-20,2408,10468246,646701067,61.8,62.2,61.1,62.1,0.3,5790
2020-10-21,2408,9953508,616708277,62.5,62.6,61.6,61.9,-0.2,4634
2020-10-22,2408,11116301,684990302,61.6,62.1,60.8,61.8,-0.1,3555
2020-10-23,2408,9995561,613621973,61.4,61.7,61.0,61.4,-0.4,5344
2020-10-26,2408,12025256,728769009,61.2,61.9,60.1,60.5,-0.9,6522
2020-10-27,2408,14066685,838389349,59.8,60.4,59.3,59.5,-1.0,6641
2020-10-28,2408,16108450,945858172,59.8,60.1,58.1,58.3,-1.2,8443
2020-10-29,2408,10691375,621278718,57.1,59.0,56.9,58.2,-0.1,5555
2020-10-30,2408,9842918,569470403,57.8,58.6,57.1,57.8,-0.4,4901
2020-11-02,2408,6267916,361962123,57.8,58.2,57.4,57.8,0.0,3785
2020-11-03,2408,8225758,483249163,58.4,59.3,58.2,58.8,1.0,4509
2020-11-04,2408,14354908,841323036,59.5,59.5,57.8,59.0,0.2,6929
2020-11-05,2408,7396706,438581369,59.4,59.8,58.7,59.4,0.4,3312
2020-11-06,2408,11230733,671123059,60.0,60.1,59.4,59.8,0.4,6264
2020-11-09,2408,8666562,524436603,60.6,60.9,60.1,60.4,0.6,4691
2020-11-10,2408,8798226,532301808,60.4,61.0,60.1,60.6,0.2,4860
2020-11-11,2408,12984617,775774318,60.7,60.8,59.1,60.0,-0.6,7130
2020-11-12,2408,26850151,1658621758,60.6,62.4,60.3,62.0,2.0,13920
2020-11-13,2408,13092331,812490656,62.2,62.8,61.3,62.2,0.2,7254
2020-11-16,2408,38549299,2466810636,63.3,64.6,63.1,64.2,2.0,17429
2020-11-17,2408,48921143,3266605278,65.5,67.4,65.5,67.1,2.9,24486
2020-11-18,2408,23553105,1576481591,67.1,68.5,65.6,67.0,-0.1,11945
2020-11-19,2408,20955234,1417720013,66.4,68.3,66.1,67.8,0.8,9821
2020-11-20,2408,17070443,1171941874,68.0,69.0,67.7,68.8,1.0,7930
2020-11-23,2408,28346871,2020430250,70.1,72.1,69.4,71.6,2.8,13514
2020-11-24,2408,21114158,1506645039,73.0,73.1,70.4,71.0,-0.6,10010
2020-11-25,2408,19266256,1352899078,71.5,72.4,69.2,69.3,-1.7,9674
2020-11-26,2408,13434274,938086658,69.3,70.9,68.4,70.7,1.4,7321
2020-11-27,2408,18465038,1330165583,70.7,73.0,70.2,71.3,0.6,10076
2020-11-30,2408,20577989,1493161573,72.3,73.5,71.6,72.4,1.1,8187
2020-12-01,2408,47966991,3638455009,72.8,78.2,72.6,76.9,4.5,23108
2020-12-02,2408,58006301,4700685262,79.1,83.0,78.5,81.5,4.6,30455
2020-12-03,2408,38152844,3196496936,84.0,85.0,82.5,83.8,2.3,19012
2020-12-04,2408,52113257,4574782207,86.4,89.5,86.0,87.6,3.8,25259
2020-12-07,2408,36695915,3263271544,88.7,90.8,87.5,88.3,0.7,18734
2020-12-08,2408,22617770,1978485632,86.3,88.8,85.5,88.0,-0.3,12535
2020-12-09,2408,28642340,2590262037,88.9,92.0,88.2,91.9,3.9,14410
2020-12-10,2408,21002963,1870870537,90.3,90.4,88.0,88.3,-3.6,11654
2020-12-11,2408,33248598,2822367235,87.5,87.9,82.9,85.3,-3.0,17413
2020-12-14,2408,12022129,1021465996,84.3,85.8,83.0,85.3,0.0,7260
2020-12-15,2408,13583394,1155381367,85.0,87.0,83.8,84.1,-1.2,7305
2020-12-16,2408,13461924,1161253704,85.5,86.8,85.5,85.8,1.7,7924
2020-12-17,2408,12317291,1067832137,86.3,88.1,85.7,85.7,-0.1,6856
2020-12-18,2408,7558784,647426864,86.3,87.2,84.8,84.8,-0.9,4042
2020-12-21,2408,17272199,1462264616,86.4,86.5,83.8,84.2,-0.6,8491
2020-12-22,2408,23263371,1926078069,84.2,85.0,80.4,81.2,-3.0,12961
2020-12-23,2408,15011725,1227053929,81.2,83.2,80.1,83.0,1.8,7553
2020-12-24,2408,15089320,1282418920,83.7,86.4,83.3,85.3,2.3,8785
2020-12-25,2408,11690574,991439145,85.6,86.4,83.3,84.0,-1.3,7644
2020-12-28,2408,26868484,2362748574,84.8,89.7,84.0,89.1,5.1,15652
2020-12-29,2408,17741594,1546407506,89.0,89.1,86.1,87.0,-2.1,9478
2020-12-30,2408,15862043,1385651694,87.5,88.7,86.5,87.3,0.3,10122
2020-12-31,2408,11159667,968191394,88.0,88.2,85.7,86.8,-0.5,6748
2021-01-04,2408,29325674,2638732229,88.5,91.5,87.7,90.7,3.9,16271
2021-01-05,2408,28169975,2594530252,90.2,94.5,88.8,90.5,-0.2,14384
2021-01-06,2408,26135472,2411055645,93.5,95.0,89.2,91.5,1.0,13619
2021-01-07,2408,15503505,1439987285,93.0,94.0,91.6,92.8,1.3,8214
2021-01-08,2408,30515751,2907802028,95.0,96.9,93.3,96.7,3.9,17166
2021-01-11,2408,36196093,3322008448,92.8,93.5,90.9,91.2,-5.5,19899
2021-01-12,2408,27375116,2436729522,92.0,92.8,86.9,87.7,-3.5,15439
2021-01-13,2408,18674543,1651669625,88.1,89.7,86.5,88.7,1.0,11285
2021-01-14,2408,17015456,1530178469,88.5,91.8,87.5,89.8,1.1,9986
2021-01-15,2408,20617920,1805055077,90.3,90.8,85.6,86.2,-3.6,11783
2021-01-18,2408,15567480,1320993901,85.6,86.9,82.6,86.0,-0.2,8984
2021-01-19,2408,12633818,1086168421,86.7,87.3,84.7,86.8,0.8,7806
2021-01-20,2408,21624962,1854070642,87.9,88.7,84.0,84.3,-2.5,12338
2021-01-21,2408,11763386,1012246857,84.5,87.5,84.5,85.8,1.5,7136
2021-01-22,2408,8584403,730242707,85.5,86.0,84.5,85.4,-0.4,5697
2021-01-25,2408,11694916,986543368,85.0,86.4,82.8,85.1,-0.3,6576
2021-01-26,2408,11050489,923914251,85.3,85.6,82.8,83.0,-2.1,6812
2021-01-27,2408,10431718,861949391,83.5,84.3,81.6,82.5,-0.5,5755
2021-01-28,2408,19387911,1543957048,79.9,81.5,78.7,79.4,-3.1,10483
2021-01-29,2408,19314557,1569051044,80.5,83.0,79.6,79.9,0.5,10241
2021-02-01,2408,28231960,2385084518,81.1,86.8,80.3,86.3,6.4,16874
2021-02-02,2408,39430552,3476270483,87.5,89.3,85.6,86.9,0.6,21238
2021-02-03,2408,16227305,1416754419,88.5,89.0,86.1,86.3,-0.6,8070
2021-02-04,2408,9939581,855253178,85.3,86.8,85.0,86.6,0.3,5267
2021-02-05,2408,10515895,916492578,87.4,88.4,86.3,86.7,0.1,5812
2021-02-17,2408,25917161,2340735878,91.0,91.5,89.1,89.9,3.2,14219
2021-02-18,2408,13868372,1249497468,90.0,90.8,89.4,89.9,0.0,7461
2021-02-19,2408,43217979,4023095720,92.0,95.0,90.9,93.0,3.1,23122
2021-02-22,2408,32618425,3167261938,95.3,98.6,95.3,97.1,4.1,18115
2021-02-23,2408,23109185,2248298405,95.8,99.3,94.7,98.4,1.3,13250
2021-02-24,2408,33083962,3277272621,98.2,101.5,96.6,96.6,-1.8,17200
2021-02-25,2408,29438189,2939484772,100.0,102.0,98.2,98.5,1.9,13787
2021-02-26,2408,23763368,2297718266,95.8,98.2,95.4,96.5,-2.0,11173
2021-03-02,2408,19418321,1899792522,99.5,101.0,95.0,95.5,-1.0,10714
2021-03-03,2408,27814257,2562447072,95.8,96.2,90.6,92.0,-3.5,14602
2021-03-04,2408,25889052,2401704899,92.9,95.0,91.6,91.8,-0.2,14313
2021-03-05,2408,22374608,2004705996,88.6,91.4,88.0,89.7,-2.1,12396
2021-03-08,2408,16624209,1497613840,92.3,92.4,88.6,88.6,-1.1,8434
2021-03-09,2408,15149151,1317165513,88.2,89.6,85.5,86.7,-1.9,9240
2021-03-10,2408,15496569,1372738666,88.0,90.4,87.5,87.6,0.9,9528
2021-03-11,2408,14495222,1308557604,88.9,91.4,88.5,91.4,3.8,8029
2021-03-12,2408,21730049,2023323593,93.1,94.4,91.6,93.5,2.1,12365
2021-03-15,2408,7976900,739626612,93.0,93.5,91.6,93.2,-0.3,5114
2021-03-16,2408,8823908,827996502,93.7,94.7,93.1,93.4,0.2,6353
2021-03-17,2408,8145090,753898573,93.9,94.3,91.5,91.9,-1.5,5271
2021-03-18,2408,21504077,2042065777,93.2,96.0,93.0,95.5,3.6,11686
2021-03-19,2408,15029061,1399282254,94.1,94.6,92.4,92.5,-3.0,7800
2021-03-22,2408,10647536,970073138,92.7,92.8,90.2,90.9,-1.6,6590
2021-03-23,2408,7969503,734178867,91.5,92.9,91.2,91.7,0.8,4982
2021-03-24,2408,7701897,692735761,90.4,91.4,90.0,90.0,-1.7,4724
2021-03-25,2408,6602552,590663645,90.1,90.4,88.7,89.6,-0.4,4222
2021-03-26,2408,8381514,766472709,90.2,92.3,90.1,91.9,2.3,4933
2021-03-29,2408,12437980,1140789163,92.9,93.2,90.8,91.2,-0.7,8606
2021-03-30,2408,8178868,748605837,91.2,92.4,90.6,92.2,1.0,4761
2021-03-31,2408,13376712,1240340043,92.0,93.8,91.6,91.9,-0.3,6615
2021-04-01,2408,65107167,6434258729,96.4,100.5,96.2,100.5,8.6,31384
2021-04-06,2408,42435207,4166866090,101.0,101.5,96.9,97.3,-3.2,21929
2021-04-07,2408,19005927,1848222890,98.1,98.8,96.2,97.1,-0.2,11562
2021-04-08,2408,16086347,1575004671,97.5,98.6,96.4,98.3,1.2,8953
2021-04-09,2408,44341541,4487714779,98.7,105.0,97.0,102.5,4.2,23001
2021-04-12,2408,41503543,4153609911,105.0,105.0,98.5,99.1,-3.4,21579
2021-04-13,2408,29225603,2969613759,100.5,104.0,99.0,100.0,0.9,15365
2021-04-14,2408,24771757,2472682946,101.5,103.0,97.1,99.7,-0.3,14311
2021-04-15,2408,12822854,1269894717,100.5,100.5,98.2,99.0,-0.7,8001
2021-04-16,2408,13002201,1290222181,99.4,100.5,98.1,98.7,-0.3,7242
2021-04-19,2408,11645751,1165919124,99.8,101.5,99.1,99.4,0.7,6973
2021-04-20,2408,17063063,1713955719,100.5,102.0,99.5,99.7,0.3,9633
2021-04-21,2408,22268553,2202560493,100.5,101.5,98.0,98.3,-1.4,13889
2021-04-22,2408,35697151,3396346855,98.7,99.0,92.2,93.4,-4.9,22322
2021-04-23,2408,19883526,1857313720,93.7,94.8,92.5,94.4,1.0,11533
2021-04-26,2408,14575576,1392534933,94.9,96.4,94.5,95.9,1.5,8711
2021-04-27,2408,14297969,1349724472,96.2,96.3,93.4,94.0,-1.9,8670
2021-04-28,2408,11834461,1117843730,94.7,95.7,93.6,94.4,0.4,6290
2021-04-29,2408,17254789,1596851892,94.0,94.6,91.6,91.6,-2.8,10113
2021-05-03,2408,24595705,2193509644,93.0,93.0,87.5,87.7,-3.9,13591
2021-05-04,2408,27268233,2314144097,88.5,89.3,81.6,85.3,-2.4,14353
2021-05-05,2408,18613449,1573875220,86.5,87.0,82.7,82.7,-2.6,10183
2021-05-06,2408,21791654,1832060950,83.7,86.2,82.3,82.9,0.2,10525
2021-05-07,2408,23448417,1985242109,84.3,85.8,83.1,85.5,2.6,11265
2021-05-10,2408,18722514,1556394524,85.7,85.7,82.0,82.1,-3.4,9444
2021-05-11,2408,27866000,2169196602,80.0,80.6,76.1,76.5,-5.6,15061
2021-05-12,2408,38004072,2740716503,76.0,77.0,68.9,73.4,-3.1,19156
2021-05-13,2408,27273730,2016038361,71.4,76.3,69.6,74.3,0.9,14738
2021-05-14,2408,19825797,1477488436,75.8,76.6,72.2,73.0,-1.3,10319
2021-05-17,2408,18890546,1339556967,67.0,73.1,67.0,71.7,-1.3,9492
2021-05-18,2408,22596886,1702089888,73.0,77.5,72.8,76.8,5.1,10911
