date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2020-02-26,2345,5019954,870539042,174.0,175.5,171.5,171.5,-4.0,3472
2020-02-27,2345,8680755,1447536509,172.5,174.5,163.5,163.5,-8.0,5499
2020-03-02,2345,6307770,1021758440,160.0,165.5,158.0,162.0,-1.5,4027
2020-03-03,2345,5954515,988653505,166.0,167.5,163.5,165.5,3.5,3514
2020-03-04,2345,4559308,758363797,165.0,168.5,162.5,168.5,3.0,2985
2020-03-05,2345,9883686,1739472434,172.5,179.0,171.5,179.0,10.5,6338
2020-03-06,2345,5509422,970827116,177.5,179.0,173.0,178.0,-1.0,3839
2020-03-09,2345,6904774,1183329806,174.0,175.5,168.0,168.0,-10.0,4648
2020-03-10,2345,4730544,799822286,165.5,172.0,165.0,171.0,3.0,3317
2020-03-11,2345,5659014,981935894,173.0,176.0,171.5,172.5,1.5,3378
2020-03-12,2345,10202941,1684847824,172.5,172.5,159.5,164.0,-8.5,6474
2020-03-13,2345,13247528,2108736704,150.0,170.0,150.0,169.0,5.0,8197
2020-03-16,2345,6361189,1067628618,168.5,172.5,163.0,163.0,-6.0,4450
2020-03-17,2345,10554712,1754948404,156.0,169.5,156.0,168.5,5.5,6414
2020-03-18,2345,9022798,1526143170,171.5,172.5,165.0,165.5,-3.0,5920
2020-03-19,2345,11555389,1788672461,165.0,165.5,149.0,149.0,-16.5,7154
2020-03-20,2345,23792050,3629574100,153.5,161.0,140.5,152.0,3.0,13759
2020-03-23,2345,11110339,1534524102,139.5,142.0,137.0,137.0,-15.0,6439
2020-03-24,2345,11866300,1685643900,140.5,145.0,138.5,144.0,7.0,8386
2020-03-25,2345,11728755,1783185515,150.0,155.5,148.0,154.0,10.0,7854
2020-03-26,2345,6539012,993700860,152.0,155.0,148.0,155.0,1.0,4470
2020-03-27,2345,8192809,1293783704,158.0,161.0,155.0,156.5,1.5,5481
2020-03-30,2345,4444941,691963678,152.0,158.0,151.0,158.0,1.5,2970
2020-03-31,2345,6998518,1130049934,160.0,163.5,158.0,163.0,5.0,4307
2020-04-01,2345,6395246,1052821949,167.0,167.0,161.0,166.5,3.5,4015
2020-04-06,2345,9270224,1597389424,169.5,176.0,167.5,176.0,9.5,6299
2020-04-07,2345,10970559,1936571021,176.5,181.0,172.5,174.5,-1.5,6609
2020-04-08,2345,6321692,1114925325,177.0,179.0,174.0,177.5,3.0,3934
2020-04-09,2345,5426793,950392275,179.5,180.5,172.5,174.5,-3.0,4109
2020-04-10,2345,10597399,1890060522,175.5,181.0,175.0,178.5,4.0,5783
2020-04-13,2345,4506562,806935974,180.0,182.0,175.5,178.0,-0.5,2825
2020-04-14,2345,4703471,846166219,181.0,183.0,178.5,179.5,1.5,2710
2020-04-15,2345,5783214,1058130948,182.5,185.0,180.5,183.0,3.5,3543
2020-04-16,2345,7967413,1476941499,184.0,188.5,182.0,188.0,5.0,4427
2020-04-17,2345,19219874,3877657696,195.0,206.5,194.0,206.0,18.0,12058
2020-04-20,2345,18753378,3647553454,200.0,201.5,191.5,193.0,-13.0,11486
2020-04-21,2345,13037695,2433033380,192.0,194.5,181.0,184.0,-9.0,9153
2020-04-22,2345,9777545,1811819623,184.5,188.0,181.5,186.5,2.5,6724
2020-04-23,2345,11966475,2303940750,189.5,198.0,189.0,190.0,3.5,8437
2020-04-24,2345,8956046,1732399470,190.0,196.0,188.5,195.0,5.0,5828
2020-04-27,2345,9537049,1879382317,199.0,201.5,194.0,196.5,1.5,5146
2020-04-28,2345,18327276,3817920236,199.5,216.0,198.0,212.5,16.0,11508
2020-04-29,2345,20917230,4647951890,215.5,229.0,213.5,223.5,11.0,12961
2020-04-30,2345,8799430,1926727451,220.0,226.0,216.0,217.5,-6.0,6056
2020-05-04,2345,7595711,1581840906,209.5,212.0,206.0,208.5,-9.0,5003
2020-05-05,2345,7534951,1583020670,209.0,215.5,206.5,209.5,1.0,5184
2020-05-06,2345,6747882,1428139484,208.0,215.0,207.5,212.5,3.0,4318
2020-05-07,2345,4476666,947958526,211.5,216.0,209.5,211.5,-1.0,2851
2020-05-08,2345,5225762,1094756758,214.0,214.5,207.0,209.5,-2.0,3635
2020-05-11,2345,4316436,907883124,212.0,214.0,207.5,209.0,-0.5,2757
2020-05-12,2345,6640696,1351501815,206.5,207.5,201.0,204.5,-4.5,4450
2020-05-13,2345,4716530,975182491,204.0,209.5,203.5,209.5,5.0,3471
2020-05-14,2345,7617639,1620951996,209.5,216.0,208.0,211.0,1.5,5440
2020-05-15,2345,5724789,1214115575,214.5,217.0,208.0,209.0,-2.0,3952
2020-05-18,2345,11068156,2412746008,210.0,225.0,209.5,218.0,9.0,7516
2020-05-19,2345,7815648,1674883024,222.0,224.5,210.0,212.0,-6.0,5780
2020-05-20,2345,4186307,892271034,213.0,215.5,210.5,215.0,3.0,3041
2020-05-21,2345,3161850,687350162,217.0,220.0,216.0,216.5,1.5,2468
2020-05-22,2345,4649717,1014053589,216.0,221.5,214.5,217.5,1.0,3369
2020-05-25,2345,10969885,2475790240,219.0,230.0,217.5,229.0,11.5,6730
2020-05-26,2345,5544724,1275351916,230.0,234.0,227.5,229.0,0.0,3962
2020-05-27,2345,3178298,731874742,233.5,235.0,225.5,229.0,0.0,2540
2020-05-28,2345,9884078,2362920330,235.5,247.0,231.5,236.0,7.0,7381
2020-05-29,2345,6912542,1646146200,234.5,241.5,231.0,241.5,5.5,3693
2020-06-01,2345,3389496,820466032,245.0,245.0,239.5,242.5,1.0,2620
2020-06-02,2345,11222211,2579606530,239.5,242.5,222.5,228.0,-14.5,8102
2020-06-03,2345,8714815,1955637204,228.0,228.5,222.5,223.5,-4.5,5643
2020-06-04,2345,6358115,1427095146,224.0,227.5,221.0,227.0,3.5,4550
2020-06-05,2345,4579053,1027373890,226.0,227.0,223.0,223.5,-3.5,3104
2020-06-08,2345,12800472,2752429536,219.0,220.5,212.0,213.0,-10.5,8311
2020-06-09,2345,8986010,1903750110,209.0,217.5,209.0,209.5,-3.5,5962
2020-06-10,2345,6768013,1452590847,210.0,218.0,209.5,217.5,8.0,4771
2020-06-11,2345,7863633,1756191026,217.0,227.0,216.5,223.5,6.0,5846
2020-06-12,2345,5373009,1198916521,219.0,227.0,216.0,226.5,3.0,4223
2020-06-15,2345,3603428,802882660,226.0,227.0,219.0,220.5,-6.0,2746
2020-06-16,2345,3459833,779189425,223.5,227.0,222.0,226.5,6.0,2491
2020-06-17,2345,3388081,756985644,226.5,227.5,221.0,224.5,-2.0,2611
2020-06-18,2345,2281327,507938921,225.0,225.0,220.5,223.0,-1.5,1676
2020-06-19,2345,8627082,1985920756,222.5,234.0,222.5,230.0,7.0,5306
2020-06-22,2345,2049262,468368998,229.0,230.5,226.5,229.0,-1.0,1600
2020-06-23,2345,2577856,586379100,230.0,234.0,225.0,225.0,-4.0,1976
2020-06-24,2345,3156590,714984849,227.0,230.5,223.5,223.5,-1.5,2391
2020-06-29,2345,4100080,924152505,219.0,228.0,218.5,225.5,2.0,2178
2020-06-30,2345,3693920,843483260,227.5,231.0,224.0,228.0,2.5,2354
2020-07-01,2345,3776363,875844853,228.5,234.5,228.0,230.5,2.5,2592
2020-07-02,2345,4856075,1140092800,233.0,237.5,228.0,237.5,7.0,3210
2020-07-03,2345,8184264,1989149654,242.5,245.5,239.0,242.0,4.5,3844
2020-07-06,2345,7733943,1998896465,250.0,266.0,248.0,256.5,14.5,5147
2020-07-07,2345,5530574,1430731700,261.5,267.5,253.5,256.5,0.0,4227
2020-07-08,2345,4148031,1056392405,256.5,259.5,251.5,255.5,-1.0,2934
2020-07-09,2345,3204056,828993392,257.5,262.0,255.0,258.0,2.5,2423
2020-07-10,2345,3031613,775340991,260.0,260.5,252.0,255.0,-3.0,2313
2020-07-13,2345,3653477,955022497,256.5,264.5,256.0,261.5,6.5,2653
2020-07-14,2345,2600428,670669852,260.0,261.5,256.0,259.0,-2.5,1869
2020-07-15,2345,4137977,1063491669,263.0,267.0,252.5,252.5,-6.5,3192
2020-07-16,2345,4670211,1144529364,247.5,249.0,241.5,241.5,-11.0,3255
2020-07-17,2345,3803394,908116660,239.0,245.0,235.5,236.5,-5.0,2756
2020-07-20,2345,2544380,604116820,237.5,241.0,231.0,237.5,1.0,1833
2020-07-21,2345,2629688,639166996,242.0,245.5,241.5,242.0,4.5,2063
2020-07-22,2345,3273310,807943570,244.0,249.5,243.0,247.0,5.0,2206
2020-07-23,2345,2706712,651214092,243.0,244.0,238.0,240.5,0.0,1934
2020-07-24,2345,2845272,683092964,240.5,243.5,236.5,236.5,-4.0,1924
2020-07-27,2345,2242290,533807410,237.0,242.0,235.0,235.0,-1.5,1685
2020-07-28,2345,3573792,825995160,234.5,237.0,226.0,229.0,-6.0,2819
2020-07-29,2345,4158817,971289544,227.5,239.0,227.5,232.0,3.0,2680
2020-07-30,2345,3247813,755690429,234.0,236.0,231.5,232.0,0.0,2352
2020-07-31,2345,2572211,595502054,233.0,235.0,229.5,229.5,-2.5,1666
2020-08-03,2345,4513160,1063251512,232.0,240.5,231.5,233.0,3.5,3334
2020-08-04,2345,4583757,1107027722,237.5,245.5,235.5,245.5,12.5,3322
2020-08-05,2345,3890865,968419155,247.5,251.0,247.0,247.0,1.5,2712
2020-08-06,2345,3473042,834763206,248.5,249.5,236.5,237.0,-10.0,2711
2020-08-07,2345,4777445,1093380225,230.5,234.5,226.0,226.0,-11.0,3853
2020-08-10,2345,3286315,727581430,226.0,226.0,218.0,220.0,-6.0,2392
2020-08-11,2345,8093063,1713915940,218.5,220.5,207.0,209.0,-11.0,5653
2020-08-12,2345,5617160,1200992220,208.0,216.5,207.5,215.0,6.0,3904
2020-08-13,2345,6483488,1406123570,217.0,221.0,209.5,220.0,5.0,4684
2020-08-14,2345,7392805,1673392431,224.0,228.5,222.0,228.5,8.5,4013
2020-08-17,2345,6386443,1502953491,229.0,239.0,226.0,238.0,9.5,4213
2020-08-18,2345,4140652,978246066,235.0,239.5,233.5,235.0,-3.0,2744
2020-08-19,2345,3392781,801027911,236.5,240.0,232.0,232.5,-2.5,2402
2020-08-20,2345,5911765,1330392983,230.0,233.5,220.0,222.0,-10.5,3691
2020-08-21,2345,3692082,842613196,228.0,232.0,223.5,228.0,6.0,2533
2020-08-24,2345,6413629,1534880012,228.0,244.0,225.5,244.0,16.0,4435
2020-08-25,2345,5351775,1283677950,245.5,248.0,236.5,237.5,-6.5,3914
2020-08-26,2345,9115417,2094213456,236.0,236.0,227.5,230.0,-7.5,4162
2020-08-27,2345,4452586,1047835710,230.5,239.5,230.5,236.0,6.0,3340
2020-08-28,2345,6542243,1573385189,234.5,243.0,232.0,241.0,5.0,3570
2020-08-31,2345,7972550,1883351140,241.0,242.0,232.5,234.0,-7.0,3561
2020-09-01,2345,3985664,944505704,234.5,239.5,234.0,237.0,3.0,1918
2020-09-02,2345,3328685,793563985,238.0,240.0,236.5,240.0,3.0,1583
2020-09-03,2345,2837458,667439672,240.0,241.5,233.0,233.5,-6.5,2228
2020-09-04,2345,4349062,987961260,222.0,232.5,220.0,230.0,-3.5,3135
2020-09-07,2345,2321902,525468484,229.0,230.0,223.5,224.0,-6.0,1660
2020-09-08,2345,3603486,802251791,224.5,227.0,220.5,222.5,-1.5,2168
2020-09-09,2345,3390571,737080826,217.5,220.0,215.5,218.5,-4.0,2557
2020-09-10,2345,5310658,1202214234,225.0,231.5,220.5,222.0,3.5,3580
2020-09-11,2345,3822869,829714573,219.0,223.0,215.5,215.5,-6.5,2780
2020-09-14,2345,4038759,889019723,219.0,223.0,217.5,218.5,3.0,2316
2020-09-15,2345,6706748,1481887529,221.0,223.0,218.5,220.5,2.0,2160
2020-09-16,2345,1975305,436120052,221.5,223.0,219.0,219.5,-1.0,1619
2020-09-17,2345,3014589,655601313,218.0,220.0,216.0,216.0,-3.5,2144
2020-09-18,2345,2431771,532082620,217.0,220.5,216.5,219.5,3.5,1675
2020-09-21,2345,1565447,341666446,218.5,219.5,216.0,218.0,-1.5,1198
2020-09-22,2345,1838294,401650886,217.5,221.0,216.5,216.5,-1.5,1526
2020-09-23,2345,6513202,1369384526,217.0,218.0,207.0,210.0,-6.5,4425
2020-09-24,2345,6698147,1397209490,207.0,214.0,202.0,206.5,-3.5,4633
2020-09-25,2345,3709605,778155448,208.0,213.0,206.0,211.5,5.0,2713
2020-09-28,2345,5076106,1108526108,215.0,221.0,214.0,219.0,7.5,3256
2020-09-29,2345,4974974,1100655754,218.5,225.5,218.0,221.0,2.0,3410
2020-09-30,2345,2696946,599035533,221.0,224.5,219.5,222.5,1.5,2068
2020-10-05,2345,6216290,1381792765,225.0,229.5,218.0,218.5,-4.0,3600
2020-10-06,2345,3825702,854003090,222.5,227.0,219.5,226.0,7.5,2626
2020-10-07,2345,3399239,750876819,223.5,225.0,219.0,219.0,-7.0,2579
2020-10-08,2345,2732368,598150140,220.0,222.0,217.0,219.0,0.0,1968
2020-10-12,2345,2722415,594142254,218.5,221.0,215.5,217.5,-1.5,1929
2020-10-13,2345,2175717,472445523,215.0,221.0,213.0,219.0,1.5,1615
2020-10-14,2345,2291951,505945720,217.5,223.0,217.5,220.0,1.0,1608
2020-10-15,2345,1647895,362022400,218.5,221.5,217.5,221.5,1.5,1229
2020-10-16,2345,1853466,407428088,222.0,223.0,218.0,218.0,-3.5,1428
2020-10-19,2345,1468517,324627740,219.0,223.0,217.5,221.0,3.0,1260
2020-10-20,2345,1177909,261680889,221.0,224.0,220.0,222.0,1.0,933
2020-10-21,2345,1519341,334121838,221.5,223.5,218.0,218.0,-4.0,1211
2020-10-22,2345,2369588,508650508,217.5,219.0,212.0,214.0,-4.0,1764
2020-10-23,2345,4476615,937254150,214.0,214.5,208.0,208.5,-5.5,3116
2020-10-26,2345,2342768,497699281,211.5,214.5,210.0,214.0,5.5,1595
2020-10-27,2345,2350663,492235903,211.0,212.0,208.0,210.0,-4.0,1773
2020-10-28,2345,1278683,266854696,209.0,210.0,207.5,209.0,-1.0,1009
2020-10-29,2345,1908914,392231561,205.0,208.5,203.0,206.5,-2.5,1412
2020-10-30,2345,1723517,358878333,207.0,209.5,206.5,207.5,1.0,1080
2020-11-02,2345,1237976,257076176,208.0,210.5,206.0,206.0,-1.5,880
2020-11-03,2345,1143151,238839993,208.0,210.0,207.5,209.5,3.5,886
2020-11-04,2345,1460532,307357032,209.0,213.0,208.0,210.5,1.0,1214
2020-11-05,2345,1035129,219645510,211.0,213.5,211.0,212.0,1.5,867
2020-11-06,2345,1413157,301500484,211.5,214.5,211.5,214.5,2.5,1043
2020-11-09,2345,1395975,302827140,215.5,218.0,215.0,217.5,3.0,1132
2020-11-10,2345,3080959,676071702,220.0,223.0,216.0,217.5,0.0,2075
2020-11-11,2345,1912749,414236092,216.5,220.0,211.5,220.0,2.5,1510
2020-11-12,2345,8001900,1822745868,223.5,234.5,222.0,223.0,3.0,5820
2020-11-13,2345,3405431,777724800,226.0,231.0,224.0,229.5,6.5,2610
2020-11-16,2345,4746787,1123970264,236.0,239.0,232.5,239.0,9.5,3595
2020-11-17,2345,4775047,1155617847,241.0,245.0,238.5,244.0,5.0,3708
2020-11-18,2345,3175228,775976484,240.5,246.0,240.0,246.0,2.0,2331
2020-11-19,2345,2922787,714688882,246.0,249.5,240.5,242.5,-3.5,2432
2020-11-20,2345,1329181,323266078,243.5,245.5,242.0,243.5,1.0,1042
2020-11-23,2345,2826171,671946588,243.5,243.5,235.5,237.5,-6.0,2067
2020-11-24,2345,1230363,290531492,238.0,239.0,234.5,236.5,-1.0,1062
2020-11-25,2345,3930991,904251657,234.0,236.0,228.0,228.0,-8.5,3171
2020-11-26,2345,3831285,897957870,229.0,237.0,229.0,237.0,9.0,3093
2020-11-27,2345,2468249,593335599,237.0,243.5,235.0,243.5,6.5,1978
2020-11-30,2345,4233657,1015128982,245.0,247.0,237.0,239.0,-4.5,1770
2020-12-01,2345,2171465,526248463,238.0,244.5,237.0,243.0,4.0,1739
2020-12-02,2345,1715884,418256294,243.0,245.5,239.5,245.0,2.0,1181
2020-12-03,2345,4675848,1168734383,248.0,253.5,243.5,252.0,7.0,3076
2020-12-04,2345,2858715,712702617,248.5,251.5,247.5,250.0,-2.0,1960
2020-12-07,2345,2703377,687176194,251.5,258.0,249.0,256.0,6.0,2055
2020-12-08,2345,2484722,644959659,256.0,262.5,254.0,259.0,3.0,1791
2020-12-09,2345,1683880,436441160,259.0,262.5,257.0,259.0,0.0,1194
2020-12-10,2345,5483588,1468240364,265.0,273.0,260.5,265.0,6.0,3866
2020-12-11,2345,5749846,1579576867,269.5,279.0,268.5,277.0,12.0,4077
2020-12-14,2345,4878363,1385286743,274.0,289.5,273.0,285.0,8.0,3995
2020-12-15,2345,5162810,1488626572,280.5,293.0,280.5,288.0,3.0,4047
2020-12-16,2345,5604782,1668523457,290.0,306.0,288.0,305.0,17.0,4038
2020-12-17,2345,7708501,2244200405,300.0,304.0,285.5,287.5,-17.5,5950
2020-12-18,2345,4507547,1326588282,290.0,298.5,289.0,293.5,6.0,3287
2020-12-21,2345,3605627,1035677819,293.5,293.5,284.5,287.5,-6.0,2560
2020-12-22,2345,1731942,497010466,285.5,290.5,284.5,285.5,-2.0,1422
2020-12-23,2345,1874232,532826329,284.0,288.0,282.0,285.5,0.0,1569
2020-12-24,2345,1443984,417111877,285.0,293.0,285.0,289.0,3.5,1244
2020-12-25,2345,620154,179317973,290.0,293.0,287.0,287.5,-1.5,631
2020-12-28,2345,3980773,1187908701,288.5,304.0,288.5,298.5,11.0,3518
2020-12-29,2345,2780051,845535332,301.0,308.0,300.0,306.5,8.0,2607
2020-12-30,2345,3335946,1043958145,310.0,317.0,306.5,316.0,9.5,3007
2020-12-31,2345,2739062,862027756,315.5,320.5,308.0,316.0,0.0,1946
2021-01-04,2345,3339846,1016754002,313.5,324.0,299.5,301.0,-15.0,2817
2021-01-05,2345,3856313,1147799767,302.0,302.5,295.0,297.5,-3.5,3325
2021-01-06,2345,3124661,920822522,295.5,300.5,290.5,296.0,-1.5,2449
2021-01-07,2345,2604119,771850099,298.0,299.5,294.0,296.0,0.0,1879
2021-01-08,2345,2878558,843578238,294.0,296.0,290.5,291.5,-4.5,2342
2021-01-11,2345,4374088,1285517911,293.0,297.5,289.0,294.0,2.5,3443
2021-01-12,2345,2829991,818323804,293.0,294.0,287.0,287.0,-7.0,2407
2021-01-13,2345,4900366,1423101702,289.0,293.5,285.5,291.5,4.5,3819
2021-01-14,2345,3322016,944772174,290.0,291.0,282.5,282.5,-9.0,2885
2021-01-15,2345,3719201,1042926227,283.5,287.5,275.5,277.0,-5.5,3168
2021-01-18,2345,2649162,739753822,277.0,284.0,273.5,282.0,5.0,2194
2021-01-19,2345,1192601,337049400,281.0,285.0,280.5,283.0,1.0,1146
2021-01-20,2345,2188616,616203059,280.0,286.0,277.0,281.0,-2.0,1858
2021-01-21,2345,3274330,941771637,284.5,291.5,283.0,285.5,4.5,2686
2021-01-22,2345,3349041,969855660,283.5,294.0,281.0,291.5,6.0,2898
2021-01-25,2345,2437891,707727816,291.5,295.0,287.0,288.5,-3.0,2100
2021-01-26,2345,3091524,904683195,294.5,297.0,287.5,291.0,2.5,2633
2021-01-27,2345,2167612,626774458,292.0,295.0,286.0,288.0,-3.0,1510
2021-01-28,2345,4444313,1220501390,282.0,283.0,270.0,273.0,-15.0,3619
2021-01-29,2345,8162593,2240923367,272.5,278.0,268.5,269.5,-3.5,3562
2021-02-01,2345,4855183,1333984654,274.0,277.5,271.0,275.0,5.5,2566
2021-02-02,2345,4834045,1382881110,274.0,293.0,274.0,293.0,18.0,3835
2021-02-03,2345,3245371,921840066,291.0,291.0,280.0,280.5,-12.5,2457
2021-02-04,2345,3029295,827436000,273.5,277.0,270.0,272.0,-8.5,2731
2021-02-05,2345,1645796,448611444,273.0,275.5,271.0,271.5,-0.5,1412
2021-02-17,2345,6145487,1635108673,265.0,272.0,258.5,269.5,-2.0,4680
2021-02-18,2345,2115408,581832859,269.5,278.0,269.5,275.5,6.0,1654
2021-02-19,2345,2148549,593088809,274.5,280.0,271.0,275.5,0.0,1919
2021-02-22,2345,2600904,715887258,279.5,281.0,271.5,274.0,-1.5,1893
2021-02-23,2345,1566367,426289158,272.0,274.0,270.5,272.0,-2.0,1430
2021-02-24,2345,2776196,753165694,275.0,278.0,267.0,268.5,-3.5,2238
2021-02-25,2345,1475677,400414720,271.0,275.0,269.0,272.0,3.5,1322
2021-02-26,2345,3813084,1001756414,272.0,272.0,260.0,262.5,-9.5,3023
2021-03-02,2345,2849810,769905396,268.0,274.0,266.0,266.5,4.0,2160
2021-03-03,2345,3060338,803154062,270.0,270.0,258.0,265.5,-1.0,2584
2021-03-04,2345,3817009,983150092,265.0,265.0,253.5,256.5,-9.0,2665
2021-03-05,2345,2498401,629470119,250.0,259.0,246.5,256.0,-0.5,2338
2021-03-08,2345,2135077,556410621,258.0,264.0,257.5,259.5,3.5,1432
2021-03-09,2345,1428208,360885625,258.5,258.5,250.0,251.0,-8.5,1312
2021-03-10,2345,1717545,440695856,256.0,263.0,252.0,253.5,2.5,1482
2021-03-11,2345,1403014,356957636,256.0,256.5,251.0,254.5,1.0,1102
2021-03-12,2345,2817436,733517123,255.5,264.0,255.0,262.5,8.0,2166
2021-03-15,2345,1150101,300688693,262.0,264.0,258.0,262.0,-0.5,960
2021-03-16,2345,1292507,342797502,263.0,266.5,261.5,265.5,3.5,1268
2021-03-17,2345,2014474,534190185,261.0,267.5,261.0,265.5,0.0,1702
2021-03-18,2345,2446410,647549790,265.5,268.0,261.0,262.5,-3.0,1851
2021-03-19,2345,4321172,1170238859,265.0,275.0,264.0,273.5,11.0,3410
2021-03-22,2345,3148781,842806778,273.5,274.0,265.5,266.0,-7.5,2625
2021-03-23,2345,1853277,499161819,266.0,272.0,265.0,269.0,3.0,1533
2021-03-24,2345,1365572,367707076,268.0,272.5,266.0,268.0,-1.0,1162
2021-03-25,2345,2604407,692942364,266.0,270.5,261.0,270.0,2.0,1907
2021-03-26,2345,2441372,649933335,269.0,270.0,263.0,268.0,-2.0,1983
2021-03-29,2345,4203065,1164025450,270.5,280.0,267.5,279.5,11.5,3304
2021-03-30,2345,1994582,554136656,277.0,279.5,275.0,278.5,-1.0,1533
2021-03-31,2345,3546922,984882663,278.5,282.0,275.0,276.0,-2.5,1624
2021-04-01,2345,2963476,829658129,275.0,285.0,275.0,275.5,-0.5,2355
2021-04-06,2345,2129539,591004844,279.0,279.5,273.0,276.0,0.5,1413
2021-04-07,2345,1627326,454465799,279.0,280.5,276.5,279.5,3.5,1510
2021-04-08,2345,2121832,592114091,275.0,283.0,275.0,277.0,-2.5,1633
2021-04-09,2345,1301390,364393769,279.0,283.0,278.0,279.5,2.5,1182
2021-04-12,2345,2203575,600304210,279.0,280.5,270.0,270.5,-9.0,1858
2021-04-13,2345,1595598,432039506,271.5,274.5,266.0,266.0,-4.5,1399
2021-04-14,2345,1586607,422873288,267.0,269.5,264.5,266.0,0.0,1189
2021-04-15,2345,1129204,300896865,269.0,269.5,265.0,267.5,1.5,874
2021-04-16,2345,1958400,536802146,267.5,278.0,267.5,275.5,8.0,1544
2021-04-19,2345,2581785,710090550,273.5,278.5,272.0,273.5,-2.0,1118
2021-04-20,2345,942638,258993502,273.0,276.0,272.5,276.0,2.5,797
2021-04-21,2345,1375448,374509362,273.5,276.0,270.5,271.0,-5.0,1226
2021-04-22,2345,2506638,695668493,274.5,284.0,274.0,275.0,4.0,2164
2021-04-23,2345,5142286,1474241888,278.0,291.5,276.0,291.5,16.5,4523
2021-04-26,2345,6664505,1961091968,290.0,299.5,286.0,296.0,4.5,4420
2021-04-27,2345,4164191,1231832620,295.5,299.5,291.0,296.0,0.0,2083
2021-04-28,2345,3861142,1165885978,297.0,306.0,295.0,303.5,7.5,3498
2021-04-29,2345,4861374,1523754237,306.0,320.0,304.0,318.0,14.5,4302
2021-05-03,2345,6412630,2005915388,310.0,318.5,302.5,315.5,-2.5,3438
2021-05-04,2345,4269204,1305611582,315.5,323.0,291.5,303.0,-12.5,3309
2021-05-05,2345,2341884,694417973,300.0,304.5,289.0,291.0,-12.0,2301
2021-05-06,2345,2528758,732888325,291.0,302.5,285.5,291.0,0.0,1835
2021-05-07,2345,1926707,563294441,295.0,301.5,289.0,290.0,-1.0,1739
2021-05-10,2345,1366612,394510265,295.0,298.0,285.0,285.5,-4.5,1197
2021-05-11,2345,4056489,1071491944,275.0,275.0,257.0,259.0,-26.5,3161
2021-05-12,2345,5780840,1524569662,257.5,274.0,251.5,264.0,5.0,5104
2021-05-13,2345,3315127,888734356,264.0,273.0,255.5,269.5,5.5,3866
2021-05-14,2345,3471010,953694201,265.0,284.0,265.0,271.5,2.0,2868
2021-05-17,2345,2603588,701172401,265.0,273.0,260.5,273.0,1.5,1859
2021-05-18,2345,3653533,1051161800,281.0,295.0,276.5,295.0,22.0,3153
2021-05-19,2345,2462327,732098168,296.0,303.0,293.5,295.5,0.5,2204
